Kaipe Daniel;SM medel kval-H21 Kval 1;Leksands OK;2405;0.87974;140,52,77,91,102,88,108,43,155,204,116,89,253,40,41,165,38,254,175,68,33,33,40;0.853968253968254,0.782051282051282,0.82972582972583,0.93040293040293,0.950980392156863,0.736111111111111,0.930041152263374,0.917312661498708,0.695340501792115,1.00054466230937,0.832375478927203,0.923845193508115,0.96354852876592,0.997222222222222,1.00813008130081,0.968350168350168,0.950292397660819,0.936570428696413,0.586031746031746,0.962418300653595,0.727272727272727,0.902356902356902,0.852777777777778;23;23
Ljunggren Björn;SM medel kval-H21 Kval 1;OK Hammaren;2422;0.87357;126,48,73,86,105,66,116,66,115,237,108,92,269,44,45,180,41,292,123,75,28,46,41;0.948853615520282,0.847222222222222,0.875190258751903,0.984496124031008,0.923809523809524,0.981481481481481,0.865900383141762,0.597643097643098,0.93719806763285,0.86122831692452,0.8940329218107,0.893719806763285,0.906237092110698,0.906565656565656,0.918518518518519,0.887654320987654,0.880758807588076,0.81468797564688,0.833785004516712,0.872592592592593,0.857142857142857,0.647342995169082,0.831978319783198;23;23
Engstrand Erik;SM medel kval-H21 Kval 1;IFK Göteborg;2427;0.87177;124,43,77,97,105,88,112,50,123,248,109,93,316,44,47,169,39,264,108,74,23,35,39;0.96415770609319,0.945736434108527,0.82972582972583,0.872852233676976,0.923809523809524,0.736111111111111,0.896825396825397,0.788888888888889,0.876242095754291,0.823028673835125,0.885830784913354,0.884109916367981,0.771448663853727,0.906565656565656,0.879432624113475,0.94543063773833,0.925925925925926,0.901094276094276,0.949588477366255,0.884384384384384,1.04347826086957,0.850793650793651,0.874643874643875;23;23
Eggertsen Per-Anders;SM medel kval-H21 Kval 1;IFK Göteborg;2430;0.87069;131,52,75,86,129,87,129,42,139,219,101,88,304,56,44,167,46,256,97,74,28,43,37;0.912637828668363,0.782051282051282,0.851851851851852,0.984496124031008,0.751937984496124,0.744572158365262,0.7786391042205,0.939153439153439,0.775379696243006,0.932014205986809,0.955995599559956,0.934343434343434,0.801900584795322,0.712301587301587,0.939393939393939,0.956753160345975,0.785024154589372,0.929253472222222,1.05727376861397,0.884384384384384,0.857142857142857,0.69250645994832,0.921921921921922;23;23
Carlsson Henric;SM medel kval-H21 Kval 1;IFK Lidingös Skid o OK;2436;0.86855;123,47,73,107,103,77,107,100,121,220,110,93,280,47,46,177,46,270,110,79,29,34,37;0.971996386630533,0.865248226950355,0.875190258751903,0.791277258566978,0.941747572815534,0.841269841269841,0.938733125649013,0.394444444444444,0.890725436179982,0.927777777777778,0.877777777777778,0.884109916367981,0.870634920634921,0.848699763593381,0.898550724637681,0.90269930947897,0.785024154589372,0.881069958847737,0.932323232323232,0.828410689170183,0.827586206896552,0.875816993464052,0.921921921921922;23;23
Olm Jan;SM medel kval-H21 Kval 1;Kils OK;2462;0.85937;131,46,82,88,105,77,125,68,129,226,114,93,281,42,45,185,39,258,126,97,28,36,41;0.912637828668363,0.884057971014493,0.779132791327913,0.962121212121212,0.923809523809524,0.841269841269841,0.803555555555556,0.580065359477124,0.835486649440138,0.9031465093412,0.846978557504873,0.884109916367981,0.867536575721629,0.94973544973545,0.918518518518519,0.863663663663664,0.925925925925926,0.922049956933678,0.813932980599647,0.674684994272623,0.857142857142857,0.827160493827161,0.831978319783198;23;23
Engström Jonas;SM medel kval-H21 Kval 1;OK Hällen;2462;0.85937;128,45,76,90,95,75,107,97,94,210,95,96,401,48,40,174,35,236,134,84,28,33,41;0.934027777777778,0.903703703703704,0.840643274853801,0.940740740740741,1.02105263157895,0.863703703703704,0.938733125649013,0.406643757159221,1.14657210401891,0.971957671957672,1.01637426900585,0.856481481481482,0.607924632862289,0.831018518518518,1.03333333333333,0.918263090676884,1.03174603174603,1.00800376647834,0.765339966832504,0.779100529100529,0.857142857142857,0.902356902356902,0.831978319783198;23;23
Andersson Mikael;SM medel kval-H21 Kval 1;IK Hakarpspojkarna;2470;0.85659;169,45,71,96,104,71,114,53,127,222,113,96,283,44,50,174,41,284,114,80,37,39,43;0.707429322813938,0.903703703703704,0.899843505477308,0.881944444444445,0.932692307692308,0.912363067292645,0.881091617933723,0.744234800838574,0.848643919510061,0.919419419419419,0.854473942969518,0.856481481481482,0.861405575186494,0.906565656565656,0.826666666666667,0.918263090676884,0.880758807588076,0.837636932707355,0.899610136452242,0.818055555555556,0.648648648648649,0.763532763532764,0.79328165374677;23;23
Bengtsson Lars-Håkan;SM medel kval-H21 Kval 1;Gävle OK;2490;0.84971;145,41,73,92,109,75,137,84,135,231,104,87,269,46,44,177,41,282,147,71,23,35,42;0.824521072796935,0.991869918699187,0.875190258751903,0.920289855072464,0.889908256880734,0.863703703703704,0.733171127331711,0.46957671957672,0.79835390946502,0.883597883597884,0.928418803418803,0.945083014048531,0.906237092110698,0.867149758454106,0.939393939393939,0.90269930947897,0.880758807588076,0.843577620173365,0.697656840513983,0.921752738654147,1.04347826086957,0.850793650793651,0.812169312169312;23;23
Wester Dan;SM medel kval-H21 Kval 1;Järla IF OK;2548;0.83037;126,45,73,120,115,69,117,45,142,230,139,104,282,45,48,175,41,278,156,77,39,38,44;0.948853615520282,0.903703703703704,0.875190258751903,0.705555555555556,0.843478260869565,0.938808373590982,0.858499525166192,0.876543209876543,0.758998435054773,0.88743961352657,0.694644284572342,0.790598290598291,0.864460204885737,0.88641975308642,0.861111111111111,0.913015873015873,0.880758807588076,0.855715427657874,0.657407407407407,0.84992784992785,0.615384615384615,0.783625730994152,0.775252525252525;23;23
Johnsson Martin;SM medel kval-H21 Kval 1;IFK Lidingös Skid o OK;2660;0.79541;126,44,68,104,108,171,108,48,124,230,140,96,285,46,53,191,41,316,145,93,37,38,48;0.948853615520282,0.924242424242424,0.939542483660131,0.814102564102564,0.898148148148148,0.378817413905133,0.930041152263374,0.821759259259259,0.869175627240143,0.88743961352657,0.68968253968254,0.856481481481482,0.855360623781676,0.867149758454106,0.779874213836478,0.836532867946481,0.880758807588076,0.7528129395218,0.70727969348659,0.703703703703704,0.648648648648649,0.783625730994152,0.710648148148148;23;23
Lundgren Henrik;SM medel kval-H21 Kval 1;Sävedalens AIK;2683;0.78859;210,41,76,99,104,75,107,40,121,218,109,99,308,57,47,183,41,342,170,118,41,38,39;0.569312169312169,0.991869918699187,0.840643274853801,0.855218855218855,0.932692307692308,0.863703703703704,0.938733125649013,0.986111111111111,0.890725436179982,0.936289500509684,0.885830784913354,0.830527497194164,0.791486291486291,0.699805068226121,0.879432624113475,0.873102610807529,0.880758807588076,0.695581546458739,0.603267973856209,0.554613935969868,0.585365853658537,0.783625730994152,0.874643874643875;23;23
Olsson Henrik;SM medel kval-H21 Kval 1;Täby OK;2809;0.75321;157,52,75,94,120,90,115,82,146,251,117,93,301,81,46,226,60,327,153,83,37,45,58;0.761500353857042,0.782051282051282,0.851851851851852,0.900709219858156,0.808333333333333,0.719753086419753,0.873429951690821,0.481029810298103,0.738203957382039,0.81319167773351,0.825261158594492,0.884109916367981,0.809892949427833,0.492455418381344,0.898550724637681,0.706981317600787,0.601851851851852,0.727488956846755,0.670297748729121,0.788487282463186,0.648648648648649,0.661728395061728,0.588122605363985;23;23
Svedberg Patrik;SM medel kval-H21 Kval 1;IFK Umeå;2903;0.72882;133,83,78,149,114,76,135,62,142,229,112,93,333,58,50,187,41,297,284,88,79,40,40;0.898913951545531,0.48995983935743,0.819088319088319,0.568232662192394,0.850877192982456,0.85233918128655,0.7440329218107,0.636200716845878,0.758998435054773,0.891314895681708,0.862103174603175,0.884109916367981,0.732065398732065,0.687739463601532,0.826666666666667,0.854426619132501,0.880758807588076,0.800972689861579,0.361111111111111,0.743686868686869,0.30379746835443,0.744444444444444,0.852777777777778;23;23
Öhlund Erik;SM medel kval-H21 Kval 2;Ulricehamns OK;2134;0.99375;113,56,69,63,113,73,105,43,111,198,94,84,177,86,43,134,38,250,124,65,23,36,36;0.949852507374631,0.91468253968254,0.922705314009662,0.938271604938272,1.039331366765,0.876712328767123,0.957671957671958,0.925064599483204,0.998998998998999,1.0297418630752,1.02955082742317,0.970899470899471,1.08035153797866,1.02196382428941,0.963824289405685,1.0530679933665,1.04385964912281,1.01288888888889,0.905017921146953,1.04102564102564,1.08212560386473,0.854938271604938,0.953703703703704;23;23
Jonasson Niclas;SM medel kval-H21 Kval 2;Leksands OK;2154;0.98452;110,51,68,58,131,62,98,38,105,212,89,82,187,84,41,140,53,264,117,69,25,34,36;0.975757575757576,1.00435729847495,0.936274509803922,1.01915708812261,0.896522476675148,1.03225806451613,1.02607709750567,1.04678362573099,1.05608465608466,0.961740041928721,1.08739076154806,0.994579945799458,1.02257872846108,1.0462962962963,1.01084010840108,1.00793650793651,0.748427672955975,0.959175084175084,0.959164292497626,0.980676328502415,0.995555555555556,0.905228758169935,0.953703703703704;23;23
Öberg Peter;SM medel kval-H21 Kval 2;OK Hällen;2191;0.96790;106,52,63,58,111,62,95,44,117,244,97,80,234,91,42,136,45,237,109,66,29,36,37;1.0125786163522,0.985042735042735,1.01058201058201,1.01915708812261,1.05805805805806,1.03225806451613,1.05847953216374,0.904040404040404,0.947768281101614,0.835610200364299,0.997709049255441,1.01944444444444,0.817188983855651,0.965811965811966,0.986772486772487,1.03758169934641,0.881481481481481,1.06844819503047,1.02956167176351,1.02525252525253,0.85823754789272,0.854938271604938,0.927927927927928;23;23
Axelsson Erik;SM medel kval-H21 Kval 2;Södertälje-Nykvarn OF;2193;0.96702;105,50,63,58,120,64,109,39,105,226,97,87,196,104,41,144,49,257,114,69,27,31,38;1.02222222222222,1.02444444444444,1.01058201058201,1.01915708812261,0.978703703703704,1,0.922528032619776,1.01994301994302,1.05608465608466,0.902163225172075,0.997709049255441,0.937420178799489,0.97562358276644,0.84508547008547,1.01084010840108,0.979938271604938,0.809523809523809,0.985300475572849,0.984405458089669,0.980676328502415,0.921810699588477,0.992831541218638,0.903508771929825;23;23
Holmberg Anders;SM medel kval-H21 Kval 2;Järla IF OK;2224;0.95354;103,49,67,67,115,63,109,83,115,211,96,79,186,91,45,148,38,255,121,69,46,30,38;1.042071197411,1.0453514739229,0.950248756218905,0.882255389718076,1.02125603864734,1.01587301587302,0.922528032619776,0.479250334672021,0.964251207729469,0.966298051606108,1.00810185185185,1.0323488045007,1.02807646356033,0.965811965811966,0.920987654320988,0.953453453453453,1.04385964912281,0.993028322440087,0.927456382001837,0.980676328502415,0.541062801932367,1.02592592592593,0.903508771929825;23;23
Bejbom David;SM medel kval-H21 Kval 2;Vänersborgs SK;2226;0.95268;114,53,59,69,123,69,108,42,132,203,104,90,189,89,47,146,57,266,105,65,32,31,33;0.941520467836257,0.966457023060797,1.07909604519774,0.856682769726248,0.95483288166215,0.927536231884058,0.931069958847737,0.947089947089947,0.84006734006734,1.00437876299945,0.930555555555555,0.906172839506173,1.01175778953557,0.987515605493134,0.881796690307329,0.966514459665145,0.695906432748538,0.951963241436926,1.06878306878307,1.04102564102564,0.777777777777778,0.992831541218638,1.04040404040404;23;23
Rost Erik;SM medel kval-H21 Kval 2;Malungs OK Skogsmårdarna;2264;0.93669;114,59,65,68,144,75,97,41,108,218,103,82,190,90,43,143,48,256,158,71,24,32,35;0.941520467836257,0.868173258003766,0.979487179487179,0.869281045751634,0.815586419753086,0.853333333333333,1.03665521191294,0.970189701897019,1.02674897119342,0.935270132517839,0.939590075512406,0.994579945799458,1.00643274853801,0.976543209876543,0.963824289405685,0.986790986790987,0.826388888888889,0.989149305555556,0.710267229254571,0.953051643192488,1.03703703703704,0.961805555555556,0.980952380952381;23;23
Eriksson Staffan;SM medel kval-H21 Kval 2;Stora Tuna OK;2301;0.92163;108,59,65,70,137,115,102,37,131,211,97,85,201,94,40,146,43,273,116,70,34,31,36;0.993827160493827,0.868173258003766,0.979487179487179,0.844444444444444,0.857258718572587,0.556521739130435,0.985838779956427,1.07507507507508,0.846480067854114,0.966298051606108,0.997709049255441,0.959477124183007,0.951354339414041,0.934988179669031,1.03611111111111,0.966514459665145,0.922480620155039,0.927553927553928,0.967432950191571,0.966666666666667,0.73202614379085,0.992831541218638,0.953703703703704;23;23
Molin Jens;SM medel kval-H21 Kval 2;Södertälje-Nykvarn OF;2309;0.91844;117,57,72,62,124,71,101,43,133,247,99,91,197,95,45,154,41,282,119,67,24,32,36;0.917378917378917,0.898635477582846,0.884259259259259,0.953405017921147,0.947132616487455,0.901408450704225,0.995599559955996,0.925064599483204,0.83375104427736,0.825461088618983,0.977553310886644,0.896214896214896,0.970671178793006,0.925146198830409,0.920987654320988,0.916305916305916,0.967479674796748,0.897951142631994,0.943043884220355,1.00995024875622,1.03703703703704,0.961805555555556,0.953703703703704;23;23
Eriksson Håkan;SM medel kval-H21 Kval 2;Malungs OK Skogsmårdarna;2314;0.91645;115,55,70,72,116,74,110,48,131,201,101,86,202,89,44,144,38,257,172,72,32,48,37;0.933333333333333,0.931313131313131,0.90952380952381,0.820987654320988,1.01245210727969,0.864864864864865,0.914141414141414,0.828703703703704,0.846480067854114,1.01437258153676,0.958195819581958,0.948320413436692,0.946644664466447,0.987515605493134,0.941919191919192,0.979938271604938,1.04385964912281,0.985300475572849,0.652454780361757,0.939814814814815,0.777777777777778,0.641203703703704,0.927927927927928;23;23
Hederskog Joakim;SM medel kval-H21 Kval 2;IK Hakarpspojkarna;2326;0.91172;119,60,71,69,144,75,108,78,126,215,102,85,201,91,45,149,42,258,116,79,26,33,34;0.901960784313726,0.853703703703704,0.896713615023474,0.856682769726248,0.815586419753086,0.853333333333333,0.931069958847737,0.50997150997151,0.880070546737213,0.948320413436692,0.94880174291939,0.959477124183007,0.951354339414041,0.965811965811966,0.920987654320988,0.947054436987323,0.944444444444444,0.981481481481482,0.967432950191571,0.856540084388186,0.957264957264957,0.932659932659933,1.00980392156863;23;23
Skogtjärn Pål;SM medel kval-H21 Kval 2;Södertälje-Nykvarn OF;2336;0.90782;110,52,69,64,131,68,99,45,115,196,105,81,212,102,42,160,44,260,115,159,31,43,33;0.975757575757576,0.985042735042735,0.922705314009662,0.923611111111111,0.896522476675148,0.941176470588235,1.01571268237935,0.883950617283951,0.964251207729469,1.04024943310658,0.921693121693122,1.00685871056241,0.901991614255765,0.861655773420479,0.986772486772487,0.881944444444444,0.901515151515151,0.973931623931624,0.975845410628019,0.425576519916143,0.802867383512545,0.715762273901809,1.04040404040404;23;23
Nilsson Daniel;SM medel kval-H21 Kval 2;OK Skogsfalken;2349;0.90280;108,50,69,100,159,62,104,86,123,206,116,107,211,91,45,143,39,251,109,72,27,33,38;0.993827160493827,1.02444444444444,0.922705314009662,0.591111111111111,0.738644304682041,1.03225806451613,0.966880341880342,0.462532299741602,0.901535682023487,0.98975188781014,0.834291187739464,0.762201453790239,0.906266456029489,0.965811965811966,0.920987654320988,0.986790986790987,1.01709401709402,1.00885347498893,1.02956167176351,0.939814814814815,0.921810699588477,0.932659932659933,0.903508771929825;23;23
Jönsson Petter;SM medel kval-H21 Kval 2;Järla IF OK;2376;0.89254;115,60,70,75,117,77,112,46,119,225,117,97,208,91,43,155,53,281,133,77,35,33,37;0.933333333333333,0.853703703703704,0.90952380952381,0.788148148148148,1.00379867046534,0.831168831168831,0.89781746031746,0.864734299516908,0.931839402427638,0.906172839506173,0.82716049382716,0.84077892325315,0.919337606837607,0.965811965811966,0.963824289405685,0.910394265232975,0.748427672955975,0.901146698299723,0.843776106934002,0.878787878787879,0.711111111111111,0.932659932659933,0.927927927927928;23;23
Fredriksson John;SM medel kval-H21 Kval 2;Södertälje-Nykvarn OF;2377;0.89216;111,55,70,63,129,71,117,43,133,223,102,91,222,100,48,175,43,262,161,71,24,31,32;0.966966966966967,0.931313131313131,0.90952380952381,0.938271604938272,0.910422049956934,0.901408450704225,0.859449192782526,0.925064599483204,0.83375104427736,0.91429995017439,0.94880174291939,0.896214896214896,0.861361361361361,0.878888888888889,0.863425925925926,0.806349206349206,0.922480620155039,0.966497031382528,0.697032436162871,0.953051643192488,1.03703703703704,0.992831541218638,1.07291666666667;23;23
